t,x_world,y_world,yaw_deg_carla,vx,vy,yaw_rate,ax,ay,steer,throttle,brake,Fz_FL,Fz_FR,Fz_RL,Fz_RR
1.12,-54.54212188720703,22.579044342041016,-20.312129974365234,9.382342502448687,0.20281627585773163,0.35915489924672944,-0.06620998650027238,3.370215368244397,0.10451557902871136,0.285297249265394,0.0,2795.8276084645613,4115.897635554363,2542.564884620433,3601.0184693756637
1.14,-54.36799621582031,22.508989334106445,-20.7237491607666,9.38247289264198,0.20283492662972985,0.35922028945183354,-0.06632477994227585,3.3709300729999305,0.10453323674572731,0.28525813220740603,0.0,2795.700626633752,4116.050815117525,2542.441002875519,3601.119225586067
1.16,-54.194374084472656,22.437685012817383,-21.13539695739746,9.382601387422643,0.2028546703139125,0.3592862781679964,-0.06643922905902065,3.371642540150112,0.10455109105226287,0.2852195837732072,0.0,2795.574050549277,4116.203495405385,2542.3175084170475,3601.2196434218654
1.18,-54.021263122558594,22.36513328552246,-21.54714012145996,9.382728001321293,0.20287538688322154,0.3593528707698295,-0.06655347732608298,3.372354546638484,0.10456912763730668,0.28518159960361195,0.0,2795.447544584454,4116.356043616441,2542.1941038610576,3601.3199890357437
1.2,-53.84867858886719,22.291337966918945,-21.958969116210938,9.382852748606288,0.2028969655694664,0.35942006140203786,-0.06666749146980754,3.3730665112883753,0.10458734950828964,0.28514417541811365,0.0,2795.3210221993654,4116.508539154975,2542.0707264141943,3601.4203326911006
1.22,-53.6766242980957,22.2163028717041,-22.370864868164062,9.38297564130869,0.20291931921824627,0.359487846507399,-0.06678134498043911,3.373779465545794,0.10460576111010923,0.28510730760739306,0.0,2795.1942874052347,4116.661194245135,2541.9472044437593,3601.5208300669924
1.24,-53.5051155090332,22.140031814575195,-22.782852172851562,9.383096689389568,0.2029423808150748,0.359556225428627,-0.06689510805236065,3.3744943078234293,0.10462435621838924,0.2850709931831297,0.0,2795.0671702072086,4116.814194358807,2541.8233878182386,3601.6216160509043
1.26,-53.33415985107422,22.06252670288086,-23.19492530822754,9.383215902392964,0.20296609051325587,0.3596251930936908,-0.06700877534698572,3.375211338142916,0.10464314045455846,0.2850352292821109,0.0,2794.9396106237446,4116.967598410116,2541.699229516705,3601.722738954388
1.28,-53.16375732421875,21.983793258666992,-23.60706901550293,9.38333328812358,0.2029904048130003,0.3596947486289421,-0.06712241256883682,3.375931274118487,0.10466211313176182,0.28500001356292587,0.0,2794.8114739218554,4117.121555606432,2541.5746085591018,3601.8243054653785
1.3,-52.993934631347656,21.90383529663086,-24.019269943237305,9.383448853681216,0.20301528770853372,0.35976489055179844,-0.06723603742527917,3.376654447000414,0.10468128193563928,0.2849653438956352,0.0,2794.682696520945,4117.276133476058,2541.4494704917975,3601.9263662554863
1.32,-52.82468032836914,21.822656631469727,-24.43155860900879,9.383562604597737,0.20304071635891452,0.35983562239844596,-0.0673497155057763,3.3773814672747657,0.10470063477240733,0.284931218620679,0.0,2794.5531649337295,4117.431459921143,2541.3237113967616,3602.0290109566477
1.34,-52.65601348876953,21.740259170532227,-24.843969345092773,9.38367454747052,0.20306666151658712,0.3599069390220739,-0.06746338344881411,3.3781120359606276,0.1047201667865916,0.2848976357588441,0.0,2794.4229312969865,4117.587468993672,2541.1973855977185,3602.132199210285
1.36,-52.48794174194336,21.656646728515625,-25.25641632080078,9.383784688950934,0.2030930959994285,0.3599788329575377,-0.0675770292780814,3.3788461884723167,0.1047399067815189,0.2848645933147198,0.0,2794.2919871945383,4117.744166568138,2541.0704887138727,3602.2359380940934
1.38,-52.32047653198242,21.571828842163086,-25.668987274169922,9.38389303165437,0.20312002258832915,0.36005131665552603,-0.06769084613381289,3.3795853154971414,0.10475981443697394,0.2848320905036889,0.0,2794.1600789283484,4117.901848653642,2540.942779237707,3602.340426864665
1.4,-52.15362548828125,21.485803604125977,-26.08161163330078,9.38399958311774,0.20314740822033153,0.3601243740150584,-0.06780458244051678,3.380327766751286,0.10477992726443702,0.284800125064678,0.0,2794.027505122472,4118.060161602652,2540.8145462700063,3602.4454316208344
1.42,-51.98740005493164,21.398578643798828,-26.494308471679688,9.384104345737017,0.20317525938602235,0.36019801623160763,-0.0679184916345665,3.381075322940413,0.10480023244558742,0.284768696278895,0.0,2793.893941520176,4118.219485208252,2540.6854798108197,3602.551206881227
1.44,-51.821800231933594,21.310155868530273,-26.90711784362793,9.384207323516556,0.20320356906134626,0.36027224399879976,-0.06803248846944841,3.3818274254564025,0.10482072000382954,0.28473780294503326,0.0,2793.759489303158,4118.379699631358,2540.5556778443442,3602.657673411987
1.46,-51.65684509277344,21.22054100036621,-27.32002067565918,9.384308521591253,0.20323232310996042,0.3603470514482282,-0.06814651669722362,3.3825837260372347,0.1048413956316402,0.28470744352262417,0.0,2793.6242111211877,4118.540729964816,2540.4252017067706,3602.7647822539316
1.48,-51.49253463745117,21.129737854003906,-27.732988357543945,9.38440794410742,0.2032615155561064,0.3604224374691251,-0.06826062200597018,3.383344564846937,0.1048622702360209,0.2846776167677742,0.0,2793.4880446946245,4118.702648539999,2540.293992453765,3602.872582396024
1.5,-51.328880310058594,21.037750244140625,-28.146045684814453,9.384505593724812,0.20329115070883672,0.36049840818352763,-0.06837487569552747,3.3841104356478304,0.10488333725369392,0.2846483218825563,0.0,2793.3509002841984,4118.865560723079,2540.161964083197,3602.9811442748423
1.52,-51.1658935546875,20.944583892822266,-28.559194564819336,9.384601473976442,0.20332122571375802,0.3605749643219777,-0.06848923425400313,3.3848810450294198,0.10490459427100829,0.2846195578070674,0.0,2793.2128311891975,4119.0294037079,2540.0291679370944,3603.0904261371866
1.54,-51.00358200073242,20.85024642944336,-28.972442626953125,9.3846955886537,0.20335173611015195,0.3606521049495784,-0.06860368550711118,3.3856563194026488,0.10492603177988076,0.2845913234038898,0.0,2793.0738506350594,4119.194161640923,2539.8956170315428,3603.2004176831456
1.56,-50.841957092285156,20.754735946655273,-29.385774612426758,9.384787942590757,0.20338267048439684,0.36072982315096885,-0.06871817551049397,3.386435905684577,0.10494767147989957,0.28456361722277296,0.0,2792.934022456042,4119.359758928106,2539.7613732007103,3603.311068951014
1.58,-50.6810188293457,20.658061981201172,-29.79920196533203,9.384878537729788,0.20341403851796522,0.3608081273504297,-0.06883284687383356,3.387220773836812,0.10496949705001332,0.2845364386810635,0.0,2792.793170569975,4119.526402895252,2539.626267133686,3603.4225180526187
1.6,-50.52077865600586,20.56022834777832,-30.21271514892578,9.384967378135926,0.20344583330908375,0.3608870138183388,-0.0689475928044183,3.3880101910286133,0.10499151558345421,0.28450978655922227,0.0,2792.6514281858035,4119.693936972191,2539.490426733185,3603.534660541074
1.62,-50.36125564575195,20.46123695373535,-30.62628936767578,9.385054466900174,0.2034780556395309,0.36096648416777105,-0.06906246322619312,3.388804498147375,0.10501374674638868,0.28448365992994784,0.0,2792.508733389298,4119.862434040965,2539.3537925102187,3603.6475450092316
1.64,-50.202449798583984,20.36109733581543,-31.03999137878418,9.385139804714358,0.2035107221989635,0.36104655244713363,-0.06917757849592407,3.389604495287895,0.10503615129156567,0.2844580585856926,0.0,2792.364941351271,4120.032065270252,2539.2162246165103,3603.7612849810353
1.66,-50.04436492919922,20.259809494018555,-31.453781127929688,9.385223397373174,0.2035438119680948,0.3611272047075978,-0.0692926857852303,3.3904084641843615,0.10505875686166784,0.28443298078804774,0.0,2792.2203640355906,4120.20246338246,2539.0780230900614,3603.8756358676533
1.68,-49.88701629638672,20.15738296508789,-31.86763572692871,9.385305246940543,0.20357733275482962,0.361208447565854,-0.06940797214453102,3.3912176849686397,0.10508156529628253,0.284408425917837,0.0,2792.07476884989,4120.373901967932,2538.9389645228994,3603.990780126629
1.7,-49.73040771484375,20.053821563720703,-32.28160858154297,9.385385355325246,0.2036112914565086,0.3612902875451442,-0.06952344324108913,3.3920321794185475,0.10510455601613855,0.2843843934024262,0.0,2791.9281522259416,4120.546385826208,2538.7990449666177,3604.1067205189674
1.72,-49.57455825805664,19.949129104614258,-32.69567108154297,9.385463727099753,0.20364567565793742,0.3613727166827684,-0.06963896842637686,3.3928510605792255,0.1051277472404095,0.28436088187007424,0.0,2791.780675176813,4120.719725380365,2538.658419310877,3604.223330825584
1.74,-49.41946029663086,19.843311309814453,-33.10982131958008,9.385540364384388,0.20368049148765777,0.3614557403312094,-0.06975467022120137,3.3936751622055064,0.10515113643084545,0.2843378906846835,0.0,2791.63218631159,4120.894098877589,2538.5169419974254,3604.340729797407
1.76,-49.265140533447266,19.736371994018555,-33.524070739746094,9.385615269673444,0.20371574103103385,0.3615393611801562,-0.06987052896914528,3.3945043389028835,0.10517472599205419,0.28431541909796676,0.0,2791.4827122924025,4121.069475357206,2538.37463830588,3604.458896511153
1.78,-49.11159133911133,19.628320693969727,-33.93839645385742,9.385688445232853,0.20375142756931874,0.36162358301991543,-0.06998655853128768,3.395338676147835,0.10519851468405846,0.284293466430144,0.0,2791.33223780773,4121.245873180833,2538.2314932375725,3604.5778429678226
1.8,-48.95882034301758,19.5191593170166,-34.35285568237305,9.385759893552605,0.20378755217460398,0.3617084081611983,-0.07010274934401732,3.3961781024526587,0.10522248407188141,0.2842720319342186,0.0,2791.180776002314,4121.4232771251445,2538.0875192336516,3604.6975588625874
1.82,-48.806854248046875,19.40889549255371,-34.76736831665039,9.385829619385627,0.20382410007826843,0.36179382657846726,-0.07021898843659181,3.397021859658411,0.10524667173810448,0.28425111418431204,0.0,2791.0284643140585,4121.601525067644,2537.9428487881582,3604.817936497096
1.84,-48.65568161010742,19.297531127929688,-35.182010650634766,9.38589762261006,0.2038610918386716,0.36187985445103504,-0.07033551890586105,3.3978715882089223,0.10527104620646618,0.2842307132169822,0.0,2790.8750051738866,4121.780967803684,2537.7971953515025,3604.939209190886
1.86,-48.50532150268555,19.185075759887695,-35.596736907958984,9.385963907287275,0.2038985157363989,0.3619664845482023,-0.0704521318871851,3.398725859427879,0.10529562350189689,0.2842108278138175,0.0,2790.720658184316,4121.9613000100435,2537.6508083147746,3605.0611733684154
1.88,-48.35577392578125,19.071533203125,-36.01156234741211,9.386028475367457,0.20393637653947908,0.36205372144219355,-0.07056893596255093,3.3995854124730998,0.10532039957015785,0.2841914573897629,0.0,2790.5652891269406,4122.142679713781,2537.503558632623,3605.1839343114943
1.9,-48.20705795288086,18.9569091796875,-36.42646408081055,9.386091329336471,0.20397467408232725,0.36214156620415666,-0.0706859031033784,3.400450049855921,0.10534538914193388,0.28417260119905857,0.0,2790.4089340227947,4122.325064765675,2537.355480737111,3605.3074637740037
1.92,-48.059173583984375,18.841209411621094,-36.841514587402344,9.386152469907515,0.20401342026269467,0.36223002927336073,-0.07080312439815217,3.4013203761749673,0.10537055431357012,0.2841542590277456,0.0,2790.2514834456597,4122.508584532805,2537.2064689316358,3605.431847527686
1.94,-47.912132263183594,18.72443962097168,-37.25663375854492,9.386211902641186,0.20405259182009636,0.3623190946362074,-0.07092035836374765,3.4021947623909963,0.10539593804453681,0.28413642920764415,0.0,2790.0932329135553,4122.692890673283,2537.0568078219367,3605.556853920949
1.96,-47.76593780517578,18.606609344482422,-37.671852111816406,9.386269627433178,0.2040922077116351,0.3624087770995583,-0.07103788824346442,3.403075128061652,0.1054215161301024,0.2841191117700467,0.0,2789.933834026061,4122.878393620071,2536.9061621676665,3605.682756158377
1.98,-47.62059783935547,18.48771858215332,-38.08719253540039,9.38632564741424,0.20413226114584604,0.36249907299119766,-0.07115555074941637,3.4039603526712834,0.10544729096227655,0.2841023057757278,0.0,2789.7734904793333,4123.064853921981,2536.7547275442366,3605.8093944926413
2.0,-47.476131439208984,18.367774963378906,-38.502662658691406,9.386379965354768,0.20417274908734315,0.36258998094842754,-0.07127336692974394,3.4048505835801133,0.1054732574125524,0.2840860103935695,0.0,2789.612175423979,4123.252303077838,2536.6024782669474,3605.9367900235948
2.02,-47.33253479003906,18.246788024902344,-38.918216705322266,9.386432584541398,0.20421366498741858,0.36268149652595993,-0.07139130867644373,3.405745633910282,0.105499430491292,0.2840702246375807,0.0,2789.4499226826624,4123.4407011435005,2536.4494470086374,3606.0649162766495
2.04,-47.1898193359375,18.124759674072266,-39.3338737487793,9.38648350627001,0.20425501657158465,0.36277362581274464,-0.07150947451048349,3.4066461629080713,0.10552581151698914,0.28405494811899723,0.0,2789.286612760863,4123.630189195456,2536.2955185282262,3606.1938669407928
2.06,-47.04799270629883,18.001697540283203,-39.74965286254883,9.386532731801132,0.2042968103206944,0.3628663746128499,-0.07162786712944814,3.407552170452265,0.10555238715255019,0.2840401804596603,0.0,2789.1222460828003,4123.8207673923425,2536.14069265529,3606.3236416326527
2.08,-46.90705871582031,17.877609252929688,-40.16551971435547,9.38658026417918,0.20433903960359168,0.3629597390685144,-0.07174640015583211,3.408463067865934,0.10557917351514308,0.28402592074624594,0.0,2788.9569295739243,4124.012309921545,2535.985072175558,3606.4541565247987
2.1,-46.76702880859375,17.752498626708984,-40.581504821777344,9.386626104370112,0.20438171290905033,0.3630537264958554,-0.07186517874155773,3.4093795610588775,0.10560616088557848,0.28401216868896634,0.0,2788.790535257526,4124.20496779371,2535.8285337348466,3606.5855119596404
2.12,-46.6279182434082,17.626373291015625,-40.99761962890625,9.386670254669344,0.20442482801631529,0.36314833655406975,-0.07198413685884704,3.4103011950122064,0.10563334190208558,0.2839989235991968,0.0,2788.62314590573,4124.398643786143,2535.671156746588,3606.7176430278387
2.14,-46.48971939086914,17.49924087524414,-41.413822174072266,9.386712718250815,0.20446837704715018,0.36324356424195753,-0.07210323180849344,3.411227686578902,0.10566073571647536,0.28398618452475566,0.0,2788.4548127765584,4124.5932773298355,2535.512990735768,3606.850509589651
2.16,-46.35245895385742,17.37110710144043,-41.83012008666992,9.386753495774155,0.20451237014923138,0.3633394178693036,-0.072222588498695,3.4121598737583523,0.1056883452164674,0.2839739512677536,0.0,2788.285383945011,4124.789047703187,2535.3538892510587,3606.9842307580147
2.18,-46.216121673583984,17.241975784301758,-42.24653625488281,9.386792587727838,0.2045568167527129,0.3634359060556601,-0.07234221695530903,3.4130978040447446,0.10571615909150418,0.2839622236816487,0.0,2788.1148512643817,4124.985965226948,2535.193843807183,3607.1188128551585
2.2,-46.08073043823242,17.111858367919922,-42.66306686401367,9.386829996225854,0.2046017139024235,0.36353302855633324,-0.07246204029484911,3.4140409518511583,0.10574417228257037,0.2839510011322437,0.0,2787.9433102788375,4125.183917534038,2535.032946193571,3607.254180963901
2.22,-45.946292877197266,16.980756759643555,-43.07969284057617,9.386865723979543,0.20464705501459046,0.36363078193791876,-0.07258203016617445,3.414989134184866,0.10577240911207557,0.28394028280613703,0.0,2787.7707940328114,4125.38286540604,2534.8712284997027,3607.39030923219
2.24,-45.81280517578125,16.84868049621582,-43.496429443359375,9.386899770590981,0.2046928553398203,0.3637291791212806,-0.07270234191013332,3.4159433916847717,0.10580085183224988,0.2839300688227057,0.0,2787.597113928278,4125.5830314414125,2534.7085088684316,3607.527345506901
2.26,-45.6802864074707,16.715635299682617,-43.91324996948242,9.3869321381277,0.2047391107078305,0.36382821913973884,-0.0728228540192749,3.4169028952365594,0.10582952378021093,0.2839203585616902,0.0,2787.4224206420836,4125.784238355748,2534.544932110022,3607.6651716336387
2.28,-45.548744201660156,16.581628799438477,-44.33020782470703,9.3869628258073,0.2047858371632409,0.3639279163535472,-0.07294371358639642,3.4178686292645253,0.10585839026588059,0.2839111522578099,0.0,2787.2465358176823,4125.986696700258,2534.3803262014376,3607.8039274219213
2.3,-45.41817092895508,16.446666717529297,-44.74729537963867,9.386991837412715,0.20483301694699665,0.36402826002105726,-0.07306469376419955,3.4188390692531136,0.10588745606074218,0.2839024487761854,0.0,2787.0697359800797,4126.190080303111,2534.2149576365405,3607.9433961135014
2.32,-45.28859329223633,16.310758590698242,-45.16455841064453,9.387019175843797,0.20488064107631454,0.36412924452564355,-0.07318583870390145,3.419814537862465,0.1059166899435757,0.28389424724686096,0.0,2786.891962063897,4126.394457954049,2534.048770328989,3608.0836241383477
2.34,-45.160003662109375,16.173906326293945,-45.58192825317383,9.387044847521192,0.2049286771730567,0.36423084503194614,-0.07330696429924534,3.4207938255117547,0.10594614639697884,0.2838865457436423,0.0,2786.7134327505073,4126.599570744425,2533.881975937643,3608.224440215886
2.36,-45.03241729736328,16.036121368408203,-45.99934005737305,9.387068851464733,0.20497714753829782,0.3643330764818998,-0.07342843428809587,3.421779379942986,0.10597586153763368,0.28387934456058017,0.0,2786.5337039831447,4126.805942381066,2533.7141466414746,3608.3661924936546
2.38,-44.90583801269531,15.897409439086914,-46.416866302490234,9.387091182610696,0.20502609804655716,0.364435974291872,-0.0735504540140864,3.4227725146637256,0.10600579128588092,0.2838726452167911,0.0,2786.3525390301456,4127.013854433893,2533.545052170207,3608.509066284002
2.4,-44.78026580810547,15.757777214050293,-46.83451843261719,9.387111842360486,0.20507552444045865,0.3645395389356335,-0.07367271432603505,3.4237711114164004,0.10603592835359056,0.2838664472918541,0.0,2786.170323024775,4127.222854047409,2533.3750623578317,3608.652759507925
2.42,-44.65572738647461,15.617233276367188,-47.25230026245117,9.387130833138832,0.20512541713500548,0.36464376625788636,-0.07379517344341847,3.424774908024632,0.10606627252185483,0.2838607500583505,0.0,2785.9871031941298,4127.432884896048,2533.204223297137,3608.797235228001
2.44,-44.53221130371094,15.47578239440918,-47.67020034790039,9.387148157193428,0.2051757687121985,0.3647486527018117,-0.07391783754029418,3.4257839669184946,0.1060968343686493,0.2838555528419716,0.0,2785.802867814384,4127.643960086255,2533.0325243685274,3608.942502733954
2.46,-44.40972900390625,15.333433151245117,-48.08824157714844,9.38716381529292,0.2052265823689956,0.36485420215737563,-0.07404077795423013,3.426798773950903,0.1061275967712984,0.28385085541212385,0.0,2785.6175286691787,4127.856183458961,2532.859880771344,3609.088631219775
2.48,-44.28829574584961,15.190195083618164,-48.50642395019531,9.387177810335933,0.20527784595194973,0.36496040669551866,-0.07416388669131223,3.427818610131842,0.10615855711997467,0.2838466568992201,0.0,2785.4312160160644,4128.069401136069,2532.686418262213,3609.2355186175164
2.5,-44.16790771484375,15.04607105255127,-48.92470169067383,9.387190145286832,0.20532954852725463,0.3650672581708141,-0.0742871583181553,3.4288434552293503,0.10618975815039128,0.28384295641395046,0.0,2785.243933135017,4128.283608696627,2532.5121405338414,3609.383162445153
2.52,-44.04857635498047,14.90107250213623,-49.34310531616211,9.387200817595483,0.2053817177017429,0.365174777506455,-0.07441086641440674,3.429875127559241,0.10622117045457533,0.28383975472135514,0.0,2785.0553506873202,4128.49919534212,2532.336729556107,3609.531820809769
2.54,-43.93031311035156,14.755206108093262,-49.76166534423828,9.387209828844918,0.20543434858383056,0.36528296271941507,-0.07453480722183452,3.43091223433955,0.10625277595306695,0.2838370513465245,0.0,2784.865721807564,4128.715863302502,2532.1604285274743,3609.681295185542
2.56,-43.813114166259766,14.608478546142578,-50.18031311035156,9.387217182841852,0.20548742250392488,0.36539180061200366,-0.07465887366345951,3.4319540745591968,0.10628462605310203,0.2838348451474445,0.0,2784.675173216351,4128.933462476444,2531.9833601632763,3609.8314863274854
2.58,-43.696990966796875,14.460895538330078,-50.59907531738281,9.387222876688275,0.2055409686635708,0.3655013136082821,-0.07478339919143097,3.433002875023597,0.10631670881014382,0.2838331369935174,0.0,2784.483301362815,4129.152469394214,2531.8051351079375,3609.9827105433696
2.6,-43.58195114135742,14.312469482421875,-51.01799774169922,9.387226909499075,0.2055949976996845,0.36561151220145416,-0.07490828608862883,3.434057944376445,0.10634897897943238,0.28383192715027744,0.0,2784.290232461102,4129.372736383842,2531.6258738830684,3610.1348687484706
2.62,-43.46799850463867,14.163204193115234,-51.437034606933594,9.387229286290573,0.20564947932011166,0.3657223758242305,-0.07503324596445392,3.4351173670409154,0.10638148168054923,0.2838312141128281,0.0,2784.0963134825015,4129.593853395047,2531.4459115833597,3610.287689045288
2.64,-43.35514450073242,14.01310920715332,-51.85619354248047,9.387230005967515,0.20570442911577366,0.36583391687529904,-0.0751585828733559,3.4361831965826504,0.10641420939427962,0.28383099820974544,0.0,2783.9011717608355,4129.816259683013,2531.2648893955175,3610.4414636322635
2.66,-43.24339294433594,13.862192153930664,-52.27547073364258,9.387229068561895,0.20575985174433092,0.36594614048323554,-0.07528423760823728,3.437255017606178,0.1064471663812827,0.2838312794314314,0.0,2783.704883055347,4130.03986648663,2531.0828797783947,3610.5961330531577
2.68,-43.132747650146484,13.71045970916748,-52.69487380981445,9.38722647376628,0.2058157537618029,0.3660590536308078,-0.07541023277041183,3.4383329727770486,0.10648035058737984,0.2838320578701161,0.0,2783.5074217434185,4130.264704366897,2530.8998577347147,3610.7517173596298
2.7,-43.023216247558594,13.5579195022583,-53.1143913269043,9.3872222217045,0.2058721377757285,0.36617266069061166,-0.07553655003303211,3.439416934821006,0.10651377379792228,0.28383333348865014,0.0,2783.3088110668796,4130.490746058583,2530.7158455263434,3610.908198316165
2.72,-42.91481018066406,13.404582023620605,-53.53406524658203,9.387216311168338,0.20592901499657498,0.3662869728477257,-0.07566325975922761,3.44050736858677,0.10654739867340488,0.2838351066494987,0.0,2783.108966976187,4130.718090992883,2530.5307618893225,3611.0656417766418
2.74,-42.80752944946289,13.250454902648926,-53.95386505126953,9.387208745797455,0.20598636204149823,0.3664019751058829,-0.07579012108309872,3.4416026776092643,0.1065812502367123,0.28383737626076344,0.0,2782.9081786141555,4130.946397322947,2530.344886187488,3611.2238211671333
2.76,-42.70138168334961,13.09554386138916,-54.373775482177734,9.38719952573067,0.20604418269234692,0.3665176714140322,-0.07591730813710851,3.4427040479748094,0.10661534925835271,0.2838401422807989,0.0,2782.7062305255477,4131.17591865769,2530.158011294056,3611.3829054641124
2.78,-42.59637451171875,12.939860343933105,-54.79381561279297,9.387188648554291,0.2061024965974283,0.3666340782960365,-0.07604494636186655,3.443812300076852,0.10664967345835406,0.2838434054337126,0.0,2782.5029744514077,4131.406830666118,2529.96999361026,3611.543010799512
2.8,-42.49250793457031,12.783408164978027,-55.21404266357422,9.387176115043827,0.20616129893401966,0.36675119484320967,-0.07617288125100442,3.4449263905157217,0.10668418605492855,0.28384716548685185,0.0,2782.298599830404,4131.638910064953,2529.7810155311927,3611.703988641266
2.82,-42.389793395996094,12.626199722290039,-55.63435745239258,9.38716193047964,0.2062205554828147,0.3668689966270557,-0.07630088875982963,3.446044857855728,0.10671896195415154,0.28385142085610776,0.0,2782.0933707875474,4131.871843759164,2529.5913330163808,3611.8656321244985
2.84,-42.288246154785156,12.468239784240723,-56.054813385009766,9.387146090208365,0.20628030377895548,0.3669875120352164,-0.07642946176394878,3.4471709932966825,0.10675397013274822,0.28385617293749055,0.0,2781.886690804066,4132.106336148006,2529.4003705222244,3612.0284088028097
2.86,-42.1878547668457,12.309539794921875,-56.47544860839844,9.38712859404645,0.20634054462819287,0.367106744051862,-0.07655837687530397,3.448303269840192,0.1067891654628801,0.283861421786065,0.0,2781.6788374809466,4132.34206065423,2529.2083947547508,3612.192100942304
2.88,-42.08863067626953,12.150104522705078,-56.896156311035156,9.387109447539492,0.20640124095096418,0.36722666611214566,-0.07668735366132995,3.4494398464345792,0.10682465306258786,0.2838671657381523,0.0,2781.4701438178645,4132.57862296827,2529.0157280185595,3612.3564476792208
2.9,-41.99058532714844,11.989947319030762,-57.31702423095703,9.387088642553566,0.2064624532105943,0.36734732436700795,-0.0768170750864502,3.450585263904143,0.1068603470762776,0.2838734072339301,0.0,2781.2597872444467,4132.816995117394,2528.821576020682,3612.5220936581254
2.92,-41.89371871948242,11.829071998596191,-57.73807907104492,9.387066182645897,0.20652415302579735,0.3674687008987031,-0.07694695793544655,3.4517356032267337,0.1068962356516989,0.2838801452062308,0.0,2781.0484787247497,4133.056338404051,2528.626623941847,3612.6884815159015
2.94,-41.79803466796875,11.667489051818848,-58.15922164916992,9.387042072501258,0.20658631006293274,0.3675907736529738,-0.07707695216120675,3.45289058426922,0.10693240227317602,0.28388737824962273,0.0,2780.8362678354533,4133.296592416315,2528.430921350357,3612.8555726302043
2.96,-41.70355224609375,11.505207061767578,-58.58052062988281,9.387016305779447,0.20664897172957694,0.36771357837231355,-0.07720760147394175,3.454053817957116,0.10696879171092566,0.2838951082661659,0.0,2780.622500504557,4133.53853019897,2528.233836542538,3613.0238795827704
2.98,-41.61025619506836,11.34223461151123,-59.00200653076172,9.386988883820331,0.2067121258317834,0.3678371084461363,-0.07733852355378461,3.455222723118616,0.1070053708735386,0.2839033348539006,0.0,2780.4076452707427,4133.781599452806,2528.0358206768055,3613.193035007616
3.0,-41.51817321777344,11.178580284118652,-59.4235725402832,9.386959811986195,0.20677573604712682,0.367961337295134,-0.07746952310967561,3.456396040441071,0.10704224560788171,0.2839120564041416,0.0,2780.1919293964575,4134.025530265453,2527.837094462914,3613.362860971655
3.02,-41.42728805541992,11.014251708984375,-59.84532165527344,9.386929081800952,0.20683986401520305,0.3680863114439357,-0.07760128834753417,3.457578332111799,0.10707931967878882,0.28392127545971435,0.0,2779.9745266661835,4134.271299446319,2527.636859656866,3613.534004925554
3.04,-41.33762741088867,10.849258422851562,-60.26716613769531,9.386896697795228,0.20690447372564236,0.36821200661449127,-0.07773316979076585,3.4587652490381697,0.10711668074569648,0.2839309906614316,0.0,2779.7562257414356,4134.517976107338,2527.4358768069164,3613.70584865479
3.06,-41.24917984008789,10.683609008789062,-60.689205169677734,9.386862653246864,0.20696961172462452,0.36833845974742063,-0.07786574223684833,3.4599606135733816,0.10715423295904142,0.2839412040259409,0.0,2779.536334172045,4134.766378519403,2527.2334772633353,3613.878934830314
3.08,-41.161956787109375,10.517313957214355,-61.111351013183594,9.38682695409076,0.20703523141586627,0.368465638999738,-0.07799837007756226,3.4611602012299727,0.10719205794947813,0.2839519137727722,0.0,2779.3156173688644,4135.015602119685,2527.030400178281,3614.0526635922674
3.1,-41.07596206665039,10.350380897521973,-61.533660888671875,9.38678959544966,0.2071013668180873,0.36859357118023595,-0.0781315996124505,3.46236766301257,0.10723010626979353,0.2839631213651021,0.0,2779.0934134843847,4135.266428368718,2526.826007054069,3614.2275537107917
3.12,-40.9911994934082,10.182817459106445,-61.95615768432617,9.386750579078615,0.20716800091228554,0.3687222460684926,-0.07826509426240603,3.463580749540556,0.10726836016438639,0.28397482627641535,0.0,2778.870130377743,4135.5183756776305,2526.620691363412,3614.4032854847433
3.14,-40.907684326171875,10.014633178710938,-62.378726959228516,9.386709908717595,0.2072351066354345,0.36885164397974474,-0.0783987576101014,3.4647988596878947,0.1073069345015598,0.2839870273847215,0.0,2778.645876066768,4135.771315004758,2526.4145587016264,3614.5797744312868
3.16,-40.825408935546875,9.845837593078613,-62.80149459838867,9.386667573317535,0.2073027595679762,0.36898182281503983,-0.07853332752147035,3.4660268553501816,0.10734570266071046,0.28399972800473955,0.0,2778.4197706828395,4136.026287636878,2526.206758022865,3614.757709918171
3.18,-40.744384765625,9.676440238952637,-63.22441482543945,9.386623578961006,0.20737090838410796,0.3691127480558578,-0.07866795171695747,3.467259057351424,0.10738471165783191,0.28401292631169833,0.0,2778.192843577092,4136.282077605652,2525.9982828744915,3614.936285159144
3.2,-40.664615631103516,9.506449699401855,-63.6474494934082,9.386577925195693,0.20743955504614067,0.3692444221022439,-0.07880296555088383,3.468497741510958,0.10742400277041013,0.284026622441292,0.0,2777.9646814007556,4136.539171769998,2525.7887355958055,3615.1158242946476
3.22,-40.58610153198242,9.335874557495117,-64.07067108154297,9.386530606315665,0.20750873482748947,0.3693768732865734,-0.07893862422420601,3.4697445728660363,0.10746350507230083,0.2840408181053006,0.0,2777.7349832317723,4136.797926820215,2525.577824593587,3615.2965630157305
